id,lat,lon,store
1,37.502094,127.0398,1
2,37.56074243,127.029133,2
3,37.29296621,126.8681568,3
4,37.49413459,126.4907892,4
5,37.46086408,126.7328575,5
6,37.55321661,126.9206941,6
7,37.55303862,126.9064738,7
8,37.27279424,126.9422178,8
9,37.32798036,127.9439675,9
10,35.53659596,129.326488,10
11,37.27512023,127.043825,11
12,37.55321661,126.9206941,12
13,37.55719885,126.9421066,13
14,37.54080502,126.9459462,14
15,37.54995975,126.9366063,15
16,37.66044664,126.7688967,16
17,37.73781038,127.0445537,17
18,37.65908383,126.7702878,18
19,37.00017931,127.1155848,19
20,37.6716351,126.7368254,20
21,35.12494399,126.3183341,21
22,35.23966684,128.6544087,22
23,36.30705799,127.4561342,23
24,35.16892063,126.8127597,24
25,35.8069584,128.5373242,25
26,35.88806006,128.5823226,26
27,37.46086408,126.7328575,27
28,37.49413459,126.4907892,28
29,35.53659596,129.326488,29
30,35.77270708,129.3071979,30
31,37.59790001,126.9226369,31
32,37.51366718,127.1088384,32
33,37.20748912,127.0351161,33
34,37.30942046,127.0859403,34
35,37.62473958,126.8351966,35
36,37.27512023,127.043825,36
37,36.98622085,127.9387712,37
38,37.51816396,126.7046354,38
39,37.55514152,126.9101578,39
40,35.17856522,129.1978988,40
41,37.25986318,127.0194951,41
42,37.4854317,126.5601617,42
43,37.59391143,126.9169564,43
44,37.54779467,126.9144924,44
45,37.55522422,126.8588372,45
46,37.45822291,126.8937104,46
47,37.5481616,126.9214307,47
48,37.55504559,127.0196502,48
49,37.54061871,127.0561318,49
50,37.48289606,127.0409932,50
51,37.5665905,127.0240825,51
52,37.48060476,127.1236662,52
53,37.560773,127.0337972,53
54,37.54930674,126.9095594,54
55,37.50282977,126.9466128,55
56,37.61855049,127.0188472,56
57,37.54037075,126.948604,57
58,37.57015459,127.0415234,58
59,37.60654322,127.0622674,59
60,37.53282735,126.8369924,60
61,37.52622834,127.0491342,61
62,37.57573135,127.0828129,62
63,37.50994218,127.0418328,63
64,37.50910732,127.1257706,64
65,37.55732978,126.9279055,65
66,37.52755474,126.8606038,66
67,37.65133318,127.0121453,67
68,37.4771944,127.1422812,68
69,37.63753667,126.9179003,69
70,37.49005189,126.8376753,70
71,37.55059295,126.8730786,71
72,37.49704868,127.0286271,72
73,37.59275828,127.0523501,73
74,37.59174748,127.0521029,74
75,37.59125283,127.0529196,75
76,37.56267076,126.9257975,76
77,37.4666746,126.9080176,77
78,37.67020572,127.0421256,78
79,37.48065002,126.9995315,79
80,37.61005535,127.0098281,80
81,37.5608152,126.9639016,81
82,37.58959975,127.0613659,82
83,37.54610203,126.9225476,83
84,37.55882481,126.8310076,84
85,37.58474982,127.0510942,85
86,37.48847002,126.890773,86
87,37.60654322,127.0622674,87
88,37.45923433,126.9047305,88
89,37.63753667,126.9179003,89
90,37.53153686,127.078753,90
91,37.54918544,126.8359549,91
92,37.5584802,126.8343276,92
93,37.58664677,126.9198875,93
94,37.57852975,126.8942848,94
95,37.56128783,127.0633535,95
96,37.57658324,126.8940728,96
97,37.53071074,126.8511282,97
98,37.49828789,126.8727311,98
99,37.50061269,126.8666344,99
100,37.51056371,127.0824106,100
101,37.54025588,127.068736,101
102,37.55666553,126.9022894,102
103,37.59232195,127.0508587,103
104,37.55015029,126.9202209,104
105,37.48367843,126.8954191,105
106,37.51411438,127.1108327,106
107,37.494267,127.0346878,107
108,37.50274823,127.0239118,108
109,37.76904181,128.8794996,109
110,37.76008496,128.9191412,110
111,37.15580469,128.9885252,111
112,37.47768758,129.1588686,112
113,37.85361477,127.7548011,113
114,37.10186267,129.0094059,114
115,37.32076009,127.9434604,115
116,37.86105853,127.7452558,116
117,37.76563264,128.8924094,117
118,37.32408841,127.9507058,118
119,36.32942896,127.3885588,119
120,36.35097806,127.3881439,120
121,36.97915459,127.9136804,121
122,36.66416219,127.5005345,122
123,36.80772905,127.7920085,123
124,36.63451506,127.4583017,124
125,36.64754182,127.4774027,125
126,36.60832693,127.4885359,126
127,36.62804003,127.4247097,127
128,36.85567862,127.0990125,128
129,36.82233247,127.1432231,129
130,36.81238602,127.1081918,130
131,36.81697166,127.1086065,131
132,36.87308688,127.2008963,132
133,36.90100653,126.6326707,133
134,36.88463517,126.6454795,134
135,36.873633,126.6373946,135
136,36.6081434,127.2907884,136
137,36.72141543,127.1577257,137
138,36.60943676,127.2921335,138
139,35.21363918,126.8464284,139
140,35.17444854,126.8733353,140
141,35.14591937,126.9296821,141
142,35.15111919,126.8559594,142
143,35.18082985,126.8939501,143
144,35.95488522,126.9712828,144
145,35.94789286,126.9667885,145
146,35.98833121,126.7106549,146
147,35.95310379,126.9799941,147
148,35.82599857,127.1760343,148
149,36.00118429,126.944765,149
150,35.17123763,126.9040228,150
151,34.31563656,126.7536267,151
152,34.96701595,127.4854704,152
153,35.06418385,126.520088,153
154,34.7624752,127.6208796,154
155,34.93214065,127.4948362,155
156,36.1162772,128.1841566,156
157,36.1384948,128.0943949,157
158,36.57768736,128.5029199,158
159,36.57930089,128.5003875,159
160,35.97229199,128.9366346,160
161,35.87373558,129.1910788,161
162,35.8517321,129.2285571,162
163,35.22996465,128.5750931,163
164,34.89150757,128.6364541,164
165,34.86707951,128.6866847,165
166,35.18081644,128.065606,166
167,35.17588756,128.1481905,167
168,35.21915406,128.6815253,168
169,35.18565531,128.1570674,169
170,35.3303212,129.0075347,170
171,35.19170166,128.085615,171
172,35.21888143,128.6850258,172
173,35.23395984,128.8382042,173
174,35.18018842,128.5577843,174
175,34.86440046,128.6873688,175
176,35.17674317,128.8140626,176
177,35.24096319,128.5863061,177
178,35.8673613,128.6063838,178
179,35.69507248,128.4409932,179
180,35.83064561,128.6185522,180
181,35.86419504,128.4661309,181
182,35.86106587,128.6472207,182
183,35.88519453,128.589861,183
184,35.89066202,128.5932402,184
185,35.16616462,129.1578182,185
186,35.20417858,129.0830641,186
187,35.07700983,129.0164335,187
188,35.15714875,129.061033,188
189,35.15084467,129.1116766,189
190,35.16797548,129.0348491,190
191,35.14790032,129.030228,191
192,35.56591427,129.3507209,192
193,35.5470448,129.315227,193
194,35.5655037,129.2663056,194
195,35.56492154,129.1124745,195
196,33.50509172,126.4676792,196
197,33.47161102,126.4877418,197
198,33.47065125,126.4882169,198
199,33.47065125,126.4882169,199
200,33.23539167,126.3695925,200
